id,product_id,quantity,updated_at
1,1,127,1672846689
2,2,162,1678721889
3,3,127,1674488289
4,4,224,1674056289
5,5,135,1674661089
6,6,153,1678549089
7,7,268,1676043489
8,8,259,1677944289
9,9,276,1678981089
10,10,209,1680449889
11,11,280,1678981089
12,12,144,1680622689
13,13,170,1675006689
14,14,106,1681313889
15,15,242,1677080289
16,16,172,1675784289
17,17,234,1680363489
18,18,108,1676389089
19,19,151,1675697889
20,20,249,1680104289
21,21,145,1677512289
22,22,124,1679326689
23,23,275,1674229089
24,24,124,1680881889
25,25,209,1681054689
26,26,184,1678117089
27,27,257,1679153889
28,28,273,1673797089
29,29,228,1674747489
30,30,217,1679240289
31,31,222,1679758689
32,32,125,1676734689
33,33,242,1680449889
34,34,244,1674142689
35,35,232,1678635489
36,36,142,1675870689
37,37,174,1674747489
38,38,163,1675784289
39,39,164,1673797089
40,40,169,1679758689
41,41,195,1675093089
42,42,116,1674056289
43,43,284,1676821089
44,44,213,1675611489
45,45,249,1679758689
46,46,175,1678808289
47,47,145,1674401889
48,48,269,1680881889
49,49,199,1681486689
50,50,172,1679585889
51,51,196,1680449889
52,52,186,1678635489
53,53,125,1678721889
54,54,126,1677598689
55,55,197,1680449889
56,56,160,1677598689
57,57,207,1675006689
58,58,119,1679931489
59,59,116,1678462689
60,60,173,1674574689
61,61,274,1678289889
62,62,247,1678894689
63,63,203,1681054689
64,64,239,1676129889
65,65,117,1673710689
66,66,249,1678030689
67,67,105,1677598689
68,68,181,1675525089
69,69,194,1680795489
70,70,224,1675784289
71,71,186,1680277089
72,72,269,1677944289
73,73,118,1681313889
74,74,129,1678894689
75,75,109,1673192289
76,76,144,1681400289
77,77,260,1677080289
78,78,146,1674920289
79,79,182,1676907489
80,80,143,1678289889
81,81,243,1679585889
82,82,123,1678721889
83,83,292,1680104289
84,84,224,1679326689
85,85,202,1678462689
86,86,250,1679153889
87,87,168,1677944289
88,88,121,1677166689
89,89,152,1673797089
90,90,177,1673192289
91,91,170,1677253089
92,92,217,1680363489
93,93,261,1675438689
94,94,291,1677771489
95,95,173,1674488289
96,96,279,1679585889
97,97,187,1680536289
98,98,242,1675352289
99,99,265,1679326689
100,100,116,1678894689
101,101,292,1673192289
102,102,167,1674747489
103,103,244,1674315489
104,104,102,1678808289
105,105,219,1674056289
106,106,168,1677944289
107,107,262,1680017889
108,108,191,1674142689
109,109,106,1676302689
110,110,289,1679585889
111,111,221,1678289889
112,112,104,1675870689
113,113,291,1678808289
114,114,164,1680017889
115,115,294,1680622689
116,116,262,1673019489
117,117,271,1676821089
118,118,269,1679326689
119,119,298,1676561889
120,120,237,1673365089
121,121,116,1679758689
122,122,193,1673710689
123,123,268,1676734689
124,124,130,1677339489
125,125,200,1680881889
126,126,247,1678894689
127,127,213,1680277089
128,128,248,1673192289
129,129,175,1681486689
130,130,241,1672846689
131,131,170,1677512289
132,132,200,1677080289
133,133,200,1673624289
134,134,199,1679153889
135,135,193,1679326689
136,136,190,1679758689
137,137,122,1676907489
138,138,175,1681054689
139,139,169,1679758689
140,140,142,1677944289
141,141,123,1681313889
142,142,183,1676648289
143,143,162,1678376289
144,144,244,1673883489
145,145,247,1673365089
146,146,103,1675611489
147,147,281,1676129889
148,148,198,1673192289
149,149,117,1673365089
150,150,172,1674488289
151,151,178,1673883489
152,152,131,1675957089
153,153,190,1675611489
154,154,175,1673969889
155,155,112,1673624289
156,156,232,1678117089
157,157,179,1676389089
158,158,292,1673797089
159,159,165,1677771489
160,160,115,1680536289
161,161,231,1674488289
162,162,140,1675697889
163,163,274,1677080289
164,164,144,1676475489
165,165,260,1680104289
166,166,160,1674920289
167,167,142,1676389089
168,168,163,1680104289
169,169,102,1681313889
170,170,173,1679931489
171,171,162,1678376289
172,172,268,1677166689
173,173,249,1675784289
174,174,227,1680881889
175,175,145,1678289889
176,176,145,1675093089
177,177,276,1673883489
178,178,159,1678981089
179,179,145,1677598689
180,180,196,1675870689
181,181,139,1680449889
182,182,100,1679758689
183,183,109,1672933089
184,184,300,1677685089
185,185,125,1681141089
186,186,263,1675611489
187,187,128,1679845089
188,188,299,1675870689
189,189,197,1681313889
190,190,205,1680968289
191,191,258,1675352289
192,192,246,1676216289
193,193,122,1680622689
194,194,286,1678030689
195,195,276,1675957089
196,196,182,1681054689
197,197,249,1674920289
198,198,103,1676216289
199,199,191,1673883489
200,200,253,1677080289
201,201,129,1680363489
202,202,208,1674142689
203,203,113,1675438689
204,204,244,1675957089
205,205,177,1674574689
206,206,117,1681313889
207,207,219,1676129889
208,208,283,1674833889
209,209,128,1673451489
210,210,252,1673537889
211,211,247,1673365089
212,212,136,1680968289
213,213,204,1675093089
214,214,200,1680795489
215,215,171,1675179489
216,216,236,1673105889
217,217,177,1673019489
218,218,125,1681054689
219,219,294,1680363489
220,220,138,1678981089
221,221,267,1678635489
222,222,279,1676302689
223,223,208,1678721889
224,224,230,1677425889
225,225,132,1675265889
226,226,190,1680709089
227,227,248,1673969889
228,228,199,1681400289
229,229,230,1675352289
230,230,140,1673019489
231,231,148,1677512289
232,232,105,1679153889
233,233,200,1680277089
234,234,212,1680536289
235,235,230,1673537889
236,236,152,1678894689
237,237,137,1677598689
238,238,229,1679153889
239,239,191,1679672289
240,240,108,1675093089
241,241,140,1679845089
242,242,163,1677512289
243,243,254,1677512289
244,244,221,1677685089
245,245,280,1679585889
246,246,254,1676993889
247,247,213,1676648289
248,248,219,1676993889
249,249,111,1673710689
250,250,235,1672933089
251,251,236,1677512289
252,252,153,1676216289
253,253,228,1673451489
254,254,244,1678549089
255,255,286,1681141089
256,256,109,1677598689
257,257,214,1678721889
258,258,267,1678030689
259,259,111,1677598689
260,260,287,1681227489
261,261,164,1673537889
262,262,265,1678549089
263,263,261,1680881889
264,264,115,1680017889
265,265,210,1680881889
266,266,273,1675265889
267,267,113,1676302689
268,268,235,1680622689
269,269,100,1680795489
270,270,156,1674142689
271,271,169,1674401889
272,272,214,1676648289
273,273,158,1679845089
274,274,123,1679845089
275,275,282,1673624289
276,276,132,1680190689
277,277,187,1675006689
278,278,154,1681400289
279,279,248,1674401889
280,280,144,1673883489
281,281,224,1679758689
282,282,151,1674661089
283,283,281,1678808289
284,284,208,1680968289
285,285,181,1673019489
286,286,274,1676475489
287,287,148,1679672289
288,288,261,1681400289
289,289,294,1674661089
290,290,294,1679585889
291,291,168,1673019489
292,292,118,1674488289
293,293,267,1674229089
294,294,179,1679413089
295,295,127,1676389089
296,296,106,1676907489
297,297,187,1678549089
298,298,160,1678030689
299,299,177,1672933089
300,300,211,1673797089
301,301,218,1678721889
302,302,296,1676043489
303,303,241,1676475489
304,304,276,1673365089
305,305,133,1677080289
306,306,151,1676648289
307,307,220,1674229089
308,308,247,1673365089
309,309,285,1675957089
310,310,248,1676734689
311,311,202,1677512289
312,312,112,1678721889
313,313,296,1677685089
314,314,186,1678721889
315,315,274,1674833889
316,316,230,1676993889
317,317,299,1673278689
318,318,157,1675006689
319,319,167,1675784289
320,320,291,1676648289
321,321,249,1676129889
322,322,176,1678376289
323,323,175,1678549089
324,324,146,1675611489
325,325,204,1675784289
326,326,162,1681054689
327,327,210,1677339489
328,328,121,1677944289
329,329,203,1672933089
330,330,272,1678117089
331,331,158,1681313889
332,332,121,1677685089
333,333,225,1672933089
334,334,236,1681313889
335,335,182,1673969889
336,336,270,1678462689
337,337,146,1672933089
338,338,215,1680104289
339,339,195,1679931489
340,340,194,1679067489
341,341,233,1675438689
342,342,213,1675697889
343,343,187,1681054689
344,344,181,1673624289
345,345,228,1680017889
346,346,178,1675179489
347,347,265,1678030689
348,348,242,1679067489
349,349,106,1679758689
350,350,199,1681313889
351,351,220,1676821089
352,352,103,1681400289
353,353,245,1678030689
354,354,261,1680017889
355,355,198,1673624289
356,356,150,1674401889
357,357,213,1675179489
358,358,292,1678462689
359,359,285,1680363489
360,360,211,1678808289
361,361,136,1676216289
362,362,258,1675352289
363,363,148,1676043489
364,364,246,1677253089
365,365,187,1673192289
366,366,262,1680709089
367,367,166,1676475489
368,368,162,1676734689
369,369,229,1681400289
370,370,145,1678894689
371,371,242,1674661089
372,372,146,1674401889
373,373,253,1680536289
374,374,106,1677425889
375,375,121,1675525089
376,376,209,1680709089
377,377,188,1676734689
378,378,164,1674401889
379,379,237,1678808289
380,380,161,1674142689
381,381,139,1673192289
382,382,251,1679153889
383,383,217,1677944289
384,384,118,1680104289
385,385,195,1676648289
386,386,225,1679326689
387,387,105,1673278689
388,388,133,1680709089
389,389,218,1680709089
390,390,152,1681400289
391,391,215,1674401889
392,392,128,1679672289
393,393,166,1675784289
394,394,183,1673192289
395,395,144,1677857889
396,396,147,1677166689
397,397,285,1674833889
398,398,190,1677425889
399,399,212,1674056289
400,400,225,1680017889
401,401,209,1677944289
402,402,269,1674920289
403,403,298,1675006689
404,404,159,1676907489
405,405,142,1678721889
406,406,247,1674747489
407,407,229,1673192289
408,408,219,1673883489
409,409,110,1673537889
410,410,154,1681054689
411,411,223,1679413089
412,412,290,1675093089
413,413,248,1680104289
414,414,123,1680363489
415,415,163,1681054689
416,416,255,1678203489
417,417,224,1675525089
418,418,140,1676302689
419,419,249,1678462689
420,420,204,1675870689
421,421,132,1673192289
422,422,225,1676993889
423,423,294,1680363489
424,424,169,1677944289
425,425,155,1676129889
426,426,248,1678635489
427,427,299,1681054689
428,428,196,1673797089
429,429,187,1678117089
430,430,155,1676302689
431,431,270,1675265889
432,432,197,1679585889
433,433,296,1679931489
434,434,109,1679585889
435,435,148,1675352289
436,436,233,1678117089
437,437,268,1673537889
438,438,156,1681054689
439,439,298,1680104289
440,440,165,1676734689
441,441,267,1681054689
442,442,165,1672933089
443,443,136,1679758689
444,444,244,1675525089
445,445,203,1679758689
446,446,140,1681054689
447,447,102,1675352289
448,448,243,1680190689
449,449,267,1675525089
450,450,238,1674056289
451,451,184,1681054689
452,452,135,1678635489
453,453,160,1675352289
454,454,294,1677857889
455,455,175,1679672289
456,456,180,1676389089
457,457,292,1675093089
458,458,130,1681227489
459,459,231,1680363489
460,460,120,1674661089
461,461,248,1680881889
462,462,282,1678635489
463,463,272,1678721889
464,464,137,1679845089
465,465,186,1681054689
466,466,227,1678376289
467,467,209,1673883489
468,468,268,1675611489
469,469,149,1676389089
470,470,158,1678462689
471,471,127,1676043489
472,472,227,1672846689
473,473,262,1680881889
474,474,257,1681313889
475,475,194,1674401889
476,476,196,1676907489
477,477,191,1676821089
478,478,244,1679931489
479,479,274,1677425889
480,480,168,1677166689
481,481,258,1676648289
482,482,241,1680795489
483,483,293,1678894689
484,484,258,1673537889
485,485,192,1679413089
486,486,223,1680277089
487,487,151,1679153889
488,488,190,1673451489
489,489,198,1673192289
490,490,240,1673883489
491,491,131,1680709089
492,492,181,1681227489
493,493,117,1676216289
494,494,273,1677771489
495,495,190,1678981089
496,496,274,1680622689
497,497,213,1674833889
498,498,261,1673192289
499,499,191,1674574689
500,500,208,1677598689
501,501,275,1679672289
502,502,130,1677425889
503,503,135,1674833889
504,504,112,1679413089
505,505,155,1680277089
506,506,137,1679845089
507,507,133,1678981089
508,508,275,1677857889
509,509,168,1676648289
510,510,140,1677512289
511,511,124,1677598689
512,512,231,1679585889
513,513,286,1679067489
514,514,169,1680017889
515,515,103,1675611489
516,516,199,1680277089
517,517,161,1674747489
518,518,145,1675179489
519,519,161,1679931489
520,520,216,1676475489
521,521,115,1676129889
522,522,266,1677339489
523,523,169,1678808289
524,524,300,1676907489
525,525,152,1675352289
526,526,123,1674833889
527,527,294,1672846689
528,528,247,1679499489
529,529,184,1674574689
530,530,297,1680104289
531,531,156,1680449889
532,532,294,1679845089
533,533,219,1680709089
534,534,280,1675870689
535,535,173,1680449889
536,536,158,1679931489
537,537,110,1680363489
538,538,276,1674833889
539,539,201,1672933089
540,540,198,1677944289
541,541,118,1676648289
542,542,154,1673451489
543,543,128,1678376289
544,544,103,1676993889
545,545,118,1678549089
546,546,163,1675784289
547,547,297,1681400289
548,548,276,1680449889
549,549,224,1674229089
550,550,226,1680277089
551,551,242,1677944289
552,552,293,1680449889
553,553,284,1674488289
554,554,173,1677253089
555,555,293,1681227489
556,556,274,1674661089
557,557,183,1675438689
558,558,207,1680622689
559,559,205,1680881889
560,560,176,1678117089
561,561,230,1680017889
562,562,202,1679672289
563,563,198,1677944289
564,564,150,1676129889
565,565,107,1674833889
566,566,285,1681486689
567,567,156,1673537889
568,568,106,1677857889
569,569,109,1675352289
570,570,274,1675611489
571,571,226,1679153889
572,572,292,1676043489
573,573,182,1677598689
574,574,145,1677166689
575,575,229,1675697889
576,576,258,1673365089
577,577,280,1680536289
578,578,259,1681141089
579,579,104,1681227489
580,580,230,1676821089
581,581,208,1674574689
582,582,170,1679413089
583,583,298,1675352289
584,584,291,1680709089
585,585,191,1680968289
586,586,209,1678894689
587,587,282,1674920289
588,588,101,1681054689
589,589,143,1676475489
590,590,224,1676043489
591,591,253,1678376289
592,592,177,1673537889
593,593,155,1676907489
594,594,219,1674747489
595,595,162,1675697889
596,596,156,1679845089
597,597,148,1680277089
598,598,268,1675265889
599,599,103,1677771489
600,600,152,1677080289
601,601,248,1675093089
602,602,163,1674142689
603,603,270,1675611489
604,604,281,1675525089
605,605,197,1677598689
606,606,188,1672846689
607,607,233,1678462689
608,608,276,1680363489
609,609,289,1675784289
610,610,256,1677685089
611,611,224,1677253089
612,612,272,1674747489
613,613,118,1676475489
614,614,280,1673365089
615,615,166,1680277089
616,616,229,1678117089
617,617,178,1679672289
618,618,190,1672846689
619,619,240,1680536289
620,620,282,1677944289
621,621,202,1679240289
622,622,276,1678635489
623,623,155,1673624289
624,624,298,1678981089
625,625,270,1677253089
626,626,120,1680709089
627,627,194,1675697889
628,628,297,1673019489
629,629,299,1680190689
630,630,255,1680449889
631,631,169,1675611489
632,632,156,1674661089
633,633,257,1679413089
634,634,207,1675093089
635,635,129,1680795489
636,636,255,1673365089
637,637,167,1680795489
638,638,291,1675093089
639,639,208,1675784289
640,640,222,1676129889
641,641,181,1679585889
642,642,146,1673969889
643,643,241,1676129889
644,644,165,1677944289
645,645,287,1674747489
646,646,152,1677857889
647,647,171,1673019489
648,648,274,1676907489
649,649,161,1673883489
650,650,213,1673969889
651,651,157,1681054689
652,652,274,1680449889
653,653,175,1676993889
654,654,115,1680795489
655,655,191,1680449889
656,656,231,1678981089
657,657,204,1678376289
658,658,148,1672933089
659,659,128,1676043489
660,660,105,1676475489
661,661,261,1681486689
662,662,289,1673278689
663,663,169,1678289889
664,664,218,1679326689
665,665,166,1677944289
666,666,232,1675525089
667,667,280,1675784289
668,668,184,1677166689
669,669,201,1674920289
670,670,138,1675525089
671,671,141,1673969889
672,672,241,1675697889
673,673,205,1674747489
674,674,103,1679326689
675,675,136,1680968289
676,676,103,1674142689
677,677,267,1676389089
678,678,233,1675697889
679,679,292,1675006689
680,680,110,1675525089
681,681,179,1675352289
682,682,270,1678981089
683,683,143,1673797089
684,684,216,1673624289
685,685,272,1674142689
686,686,160,1674401889
687,687,209,1674661089
688,688,287,1675525089
689,689,168,1674488289
690,690,286,1681054689
691,691,277,1674056289
692,692,291,1680622689
693,693,262,1678549089
694,694,232,1676993889
695,695,138,1675525089
696,696,119,1673969889
697,697,140,1679758689
698,698,135,1673710689
699,699,224,1675957089
700,700,299,1676129889
701,701,116,1678030689
702,702,262,1673969889
703,703,292,1679413089
704,704,180,1679672289
705,705,180,1679672289
706,706,176,1678635489
707,707,155,1674833889
708,708,129,1672846689
709,709,114,1679845089
710,710,156,1676993889
711,711,223,1677080289
712,712,207,1678030689
713,713,177,1677512289
714,714,133,1673192289
715,715,168,1677339489
716,716,178,1676648289
717,717,186,1675525089
718,718,209,1678549089
719,719,283,1674747489
720,720,153,1673451489
721,721,240,1678894689
722,722,109,1678376289
723,723,140,1678635489
724,724,179,1681054689
725,725,262,1676043489
726,726,157,1675870689
727,727,182,1675611489
728,728,244,1678635489
729,729,187,1679413089
730,730,193,1679499489
731,731,236,1680881889
732,732,249,1678808289
733,733,146,1680017889
734,734,176,1677944289
735,735,261,1678721889
736,736,215,1681141089
737,737,249,1679845089
738,738,183,1679758689
739,739,108,1673451489
740,740,163,1673192289
741,741,177,1674142689
742,742,190,1677253089
743,743,154,1680104289
744,744,179,1678808289
745,745,263,1680968289
746,746,166,1676821089
747,747,231,1674574689
748,748,186,1674315489
749,749,300,1680190689
750,750,278,1676043489
751,751,103,1681486689
752,752,244,1681486689
753,753,199,1679931489
754,754,177,1678203489
755,755,218,1674920289
756,756,246,1673797089
757,757,178,1675784289
758,758,243,1679413089
759,759,164,1673192289
760,760,208,1681313889
761,761,102,1678981089
762,762,179,1673537889
763,763,108,1673883489
764,764,260,1675957089
765,765,271,1678030689
766,766,132,1675352289
767,767,300,1680449889
768,768,222,1674661089
769,769,125,1681313889
770,770,154,1674920289
771,771,211,1679326689
772,772,214,1680881889
773,773,285,1675438689
774,774,135,1676129889
775,775,220,1676907489
776,776,216,1677685089
777,777,257,1676302689
778,778,219,1679931489
779,779,254,1680190689
780,780,174,1673451489
781,781,260,1677857889
782,782,206,1679240289
783,783,198,1677685089
784,784,138,1673365089
785,785,168,1677166689
786,786,105,1677166689
787,787,195,1673969889
788,788,269,1675784289
789,789,287,1678117089
790,790,215,1674056289
791,791,147,1674142689
792,792,250,1678549089
793,793,220,1677857889
794,794,178,1680190689
795,795,163,1678808289
796,796,105,1677598689
797,797,108,1677512289
798,798,266,1678721889
799,799,210,1677857889
800,800,127,1679672289
801,801,279,1678376289
802,802,102,1673624289
803,803,154,1677080289
804,804,130,1677080289
805,805,265,1672846689
806,806,119,1677685089
807,807,152,1676648289
808,808,131,1676993889
809,809,130,1679758689
810,810,258,1677685089
811,811,290,1681486689
812,812,221,1674920289
813,813,114,1675265889
814,814,277,1673710689
815,815,173,1675179489
816,816,292,1674920289
817,817,137,1678981089
818,818,220,1679758689
819,819,283,1672933089
820,820,262,1675525089
821,821,275,1673969889
822,822,241,1679845089
823,823,186,1674142689
824,824,107,1677166689
825,825,154,1676302689
826,826,158,1677166689
827,827,289,1673365089
828,828,163,1675438689
829,829,289,1673451489
830,830,261,1673019489
831,831,281,1674056289
832,832,117,1677944289
833,833,284,1679499489
834,834,217,1673105889
835,835,260,1676561889
836,836,221,1678117089
837,837,241,1674056289
838,838,277,1679499489
839,839,178,1677339489
840,840,293,1679326689
841,841,300,1680968289
842,842,203,1674056289
843,843,111,1681400289
844,844,107,1673710689
845,845,247,1678635489
846,846,157,1678203489
847,847,215,1679499489
848,848,165,1676216289
849,849,181,1679413089
850,850,241,1678289889
851,851,267,1676475489
852,852,198,1673192289
853,853,282,1677080289
854,854,284,1677166689
855,855,147,1678462689
856,856,235,1678894689
857,857,191,1674833889
858,858,259,1680363489
859,859,240,1679499489
860,860,242,1679499489
861,861,171,1678289889
862,862,155,1680449889
863,863,186,1675957089
864,864,181,1678981089
865,865,290,1677425889
866,866,269,1675870689
867,867,158,1675611489
868,868,153,1678289889
869,869,248,1674229089
870,870,260,1677685089
871,871,293,1678117089
872,872,273,1676561889
873,873,134,1675525089
874,874,157,1679845089
875,875,299,1675870689
876,876,253,1678721889
877,877,181,1679067489
878,878,199,1681313889
879,879,201,1680190689
880,880,140,1677166689
881,881,111,1680363489
882,882,100,1675957089
883,883,281,1673451489
884,884,197,1678462689
885,885,179,1676907489
886,886,152,1680449889
887,887,130,1675438689
888,888,200,1678030689
889,889,273,1677080289
890,890,119,1680709089
891,891,163,1673192289
892,892,133,1675179489
893,893,272,1673105889
894,894,216,1677512289
895,895,294,1679153889
896,896,277,1674229089
897,897,190,1681486689
898,898,250,1677512289
899,899,226,1673969889
900,900,117,1679067489
901,901,290,1681141089
902,902,280,1675179489
903,903,210,1680968289
904,904,135,1676648289
905,905,223,1681486689
906,906,137,1681486689
907,907,173,1681141089
908,908,266,1675870689
909,909,204,1677339489
910,910,154,1677512289
911,911,155,1673883489
912,912,272,1679067489
913,913,101,1681141089
914,914,238,1679153889
915,915,116,1678289889
916,916,267,1680363489
917,917,276,1680449889
918,918,227,1678289889
919,919,170,1680190689
920,920,258,1674315489
921,921,156,1678894689
922,922,185,1678721889
923,923,277,1677685089
924,924,290,1678549089
925,925,148,1672846689
926,926,130,1680968289
927,927,284,1681400289
928,928,108,1679758689
929,929,137,1679845089
930,930,293,1675006689
931,931,204,1673624289
932,932,233,1674661089
933,933,275,1675265889
934,934,142,1673365089
935,935,299,1679240289
936,936,154,1674747489
937,937,263,1680104289
938,938,179,1675957089
939,939,112,1678808289
940,940,257,1674661089
941,941,249,1674229089
942,942,213,1677253089
943,943,218,1677512289
944,944,170,1674574689
945,945,119,1679845089
946,946,122,1678289889
947,947,187,1673710689
948,948,127,1680277089
949,949,176,1674574689
950,950,234,1679845089
951,951,152,1675265889
952,952,255,1678203489
953,953,197,1673969889
954,954,212,1674488289
955,955,264,1673278689
956,956,245,1673710689
957,957,237,1675784289
958,958,116,1674142689
959,959,260,1680536289
960,960,183,1673797089
961,961,263,1673797089
962,962,152,1678635489
963,963,244,1677685089
964,964,178,1676302689
965,965,131,1679153889
966,966,149,1681400289
967,967,276,1678203489
968,968,231,1675611489
969,969,123,1677425889
970,970,251,1676302689
971,971,267,1678376289
972,972,279,1675265889
973,973,240,1675438689
974,974,289,1680881889
975,975,167,1678808289
976,976,109,1681227489
977,977,158,1679585889
978,978,260,1680104289
979,979,189,1681141089
980,980,182,1678635489
981,981,146,1680277089
982,982,198,1676043489
983,983,205,1676475489
984,984,216,1676389089
985,985,201,1674920289
986,986,225,1678808289
987,987,259,1673105889
988,988,293,1676475489
989,989,171,1677080289
990,990,190,1674142689
991,991,191,1678289889
992,992,196,1674056289
993,993,136,1676821089
994,994,130,1677166689
995,995,142,1676216289
996,996,213,1680968289
997,997,142,1679585889
998,998,102,1679585889
999,999,215,1675957089
1000,1000,241,1677253089
1001,1001,172,1678030689
1002,1002,116,1675697889
1003,1003,290,1678721889
1004,1004,285,1678289889
1005,1005,173,1673192289
1006,1006,206,1679672289
1007,1007,285,1675957089
1008,1008,272,1676302689
1009,1009,172,1681141089
1010,1010,121,1678981089
1011,1011,131,1678635489
1012,1012,175,1676129889
1013,1013,231,1677080289
1014,1014,242,1673710689
1015,1015,149,1680536289
1016,1016,123,1675438689
1017,1017,103,1674315489
1018,1018,294,1679672289
1019,1019,105,1678721889
1020,1020,144,1676302689
1021,1021,196,1680277089
1022,1022,205,1678376289
1023,1023,233,1677166689
1024,1024,187,1680795489
1025,1025,167,1675093089
1026,1026,155,1676821089
1027,1027,125,1674833889
1028,1028,160,1679672289
1029,1029,270,1675093089
1030,1030,195,1675784289
1031,1031,107,1680449889
1032,1032,113,1676043489
1033,1033,278,1673019489
1034,1034,162,1673365089
1035,1035,229,1673797089
1036,1036,291,1676907489
1037,1037,227,1679585889
1038,1038,177,1679153889
1039,1039,170,1674056289
1040,1040,285,1673192289
1041,1041,172,1673192289
1042,1042,106,1674920289
1043,1043,109,1679413089
1044,1044,207,1680968289
1045,1045,124,1675784289
1046,1046,168,1674920289
1047,1047,208,1680017889
1048,1048,204,1678376289
1049,1049,160,1675352289
1050,1050,160,1673537889
1051,1051,181,1679585889
1052,1052,150,1678894689
1053,1053,224,1676043489
1054,1054,235,1680017889
1055,1055,204,1674920289
1056,1056,200,1680881889
1057,1057,119,1675179489
1058,1058,265,1678030689
1059,1059,263,1673105889
1060,1060,188,1674747489
1061,1061,280,1679845089
1062,1062,103,1679413089
1063,1063,251,1676043489
1064,1064,199,1677944289
